epoch,lr-Adam,step,train_loss_epoch,train_loss_step,val_MAE,val_MAPE,val_RMSE,val_SMAPE,val_loss,model,val_MASE
4.0,,7759,,197.2290496826172,,,,,,tft,
4.0,,7769,,193.95623779296875,,,,,,tft,
4.0,,7779,,190.82418823242188,,,,,,tft,
4.0,,7789,,197.3199920654297,,,,,,tft,
4.0,,7799,,212.7786407470703,,,,,,tft,
4.0,,7809,,202.98313903808597,,,,,,tft,
4.0,,7819,,194.69943237304688,,,,,,tft,
4.0,,7829,,195.2622985839844,,,,,,tft,
4.0,,7839,,194.9789123535156,,,,,,tft,
4.0,,7849,,190.57603454589844,,,,,,tft,
4.0,,7859,,203.7908172607422,,,,,,tft,
4.0,,7869,,196.79054260253903,,,,,,tft,
4.0,,7879,,197.95704650878903,,,,,,tft,
4.0,,7889,,187.1119842529297,,,,,,tft,
4.0,,7899,,207.70147705078125,,,,,,tft,
4.0,,7909,,196.35374450683597,,,,,,tft,
4.0,,7919,,195.32005310058597,,,,,,tft,
4.0,,7929,,200.70382690429688,,,,,,tft,
4.0,,7939,,195.57992553710935,,,,,,tft,
4.0,,7949,,198.39291381835935,,,,,,tft,
4.0,,7959,,182.8031463623047,,,,,,tft,
4.0,,7969,,196.28895568847656,,,,,,tft,
4.0,,7979,,192.65478515625,,,,,,tft,
4.0,,7989,,199.7040863037109,,,,,,tft,
4.0,,7999,,190.39205932617188,,,,,,tft,
4.0,,8009,,186.46910095214844,,,,,,tft,
4.0,,8019,,191.70046997070312,,,,,,tft,
4.0,,8029,,191.8371734619141,,,,,,tft,
4.0,,8039,,190.86947631835935,,,,,,tft,
4.0,,8049,,195.4731292724609,,,,,,tft,
4.0,,8059,,198.1776885986328,,,,,,tft,
4.0,,8069,,191.3975067138672,,,,,,tft,
4.0,,8079,,194.6556701660156,,,,,,tft,
4.0,,8089,,201.9116973876953,,,,,,tft,
4.0,,8099,,186.205078125,,,,,,tft,
4.0,,8109,,190.46128845214844,,,,,,tft,
4.0,,8119,,190.5274658203125,,,,,,tft,
4.0,,8129,,186.88560485839844,,,,,,tft,
4.0,,8139,,193.1422576904297,,,,,,tft,
4.0,,8149,,194.29763793945312,,,,,,tft,
4.0,,8159,,197.2890625,,,,,,tft,
4.0,,8169,,207.42239379882807,,,,,,tft,
4.0,,8179,,197.8709716796875,,,,,,tft,
4.0,,8189,,196.6828765869141,,,,,,tft,
4.0,,8199,,202.20384216308597,,,,,,tft,
4.0,,8209,,187.63995361328125,,,,,,tft,
4.0,,8219,,192.3029937744141,,,,,,tft,
4.0,,8229,,206.88638305664065,,,,,,tft,
4.0,,8239,,190.45333862304688,,,,,,tft,
4.0,,8239,,,605.6693115234375,0.0916192978620529,889.8820190429688,0.092512346804142,358.5062255859375,tft,
4.0,,8239,199.99327087402344,,,,,,,tft,
,0.003,8240,,,,,,,,tft,
5.0,,8249,,198.5917816162109,,,,,,tft,
5.0,,8259,,212.9607391357422,,,,,,tft,
5.0,,8269,,194.8171539306641,,,,,,tft,
5.0,,8279,,200.37396240234372,,,,,,tft,
5.0,,8289,,193.39715576171875,,,,,,tft,
5.0,,8299,,196.3961181640625,,,,,,tft,
5.0,,8309,,205.57037353515625,,,,,,tft,
5.0,,8319,,191.3618011474609,,,,,,tft,
5.0,,8329,,188.2973175048828,,,,,,tft,
5.0,,8339,,201.5211639404297,,,,,,tft,
5.0,,8349,,202.805908203125,,,,,,tft,
5.0,,8359,,201.3925018310547,,,,,,tft,
5.0,,8369,,197.2964630126953,,,,,,tft,
5.0,,8379,,196.7328948974609,,,,,,tft,
5.0,,8389,,187.6406707763672,,,,,,tft,
5.0,,8399,,191.5656890869141,,,,,,tft,
5.0,,8409,,194.0259704589844,,,,,,tft,
5.0,,8419,,202.3105010986328,,,,,,tft,
5.0,,8429,,197.649169921875,,,,,,tft,
5.0,,8439,,202.0635528564453,,,,,,tft,
5.0,,8449,,191.42535400390625,,,,,,tft,
5.0,,8459,,198.95098876953125,,,,,,tft,
5.0,,8469,,200.02557373046875,,,,,,tft,
5.0,,8479,,199.15057373046875,,,,,,tft,
5.0,,8489,,206.098388671875,,,,,,tft,
5.0,,8499,,194.64390563964844,,,,,,tft,
5.0,,8509,,194.5010986328125,,,,,,tft,
5.0,,8519,,201.9644012451172,,,,,,tft,
5.0,,8529,,191.37063598632807,,,,,,tft,
5.0,,8539,,197.5720977783203,,,,,,tft,
5.0,,8549,,198.4654083251953,,,,,,tft,
5.0,,8559,,190.59686279296875,,,,,,tft,
5.0,,8569,,215.97149658203125,,,,,,tft,
5.0,,8579,,196.32061767578125,,,,,,tft,
5.0,,8589,,195.4696502685547,,,,,,tft,
5.0,,8599,,192.2575225830078,,,,,,tft,
5.0,,8609,,194.76095581054688,,,,,,tft,
5.0,,8619,,206.55780029296875,,,,,,tft,
5.0,,8629,,184.85862731933597,,,,,,tft,
5.0,,8639,,185.8618011474609,,,,,,tft,
5.0,,8649,,196.2069549560547,,,,,,tft,
5.0,,8659,,202.47740173339844,,,,,,tft,
5.0,,8669,,206.11282348632807,,,,,,tft,
5.0,,8679,,199.04367065429688,,,,,,tft,
5.0,,8689,,200.3968048095703,,,,,,tft,
5.0,,8699,,201.7461395263672,,,,,,tft,
5.0,,8709,,202.2527618408203,,,,,,tft,
5.0,,8719,,190.94381713867188,,,,,,tft,
5.0,,8729,,193.0238800048828,,,,,,tft,
5.0,,8739,,200.07296752929688,,,,,,tft,
5.0,,8749,,207.4523468017578,,,,,,tft,
5.0,,8759,,191.42214965820312,,,,,,tft,
5.0,,8769,,187.9116058349609,,,,,,tft,
5.0,,8779,,198.17100524902344,,,,,,tft,
5.0,,8789,,189.81971740722656,,,,,,tft,
5.0,,8799,,193.6609649658203,,,,,,tft,
5.0,,8809,,200.60227966308597,,,,,,tft,
5.0,,8819,,212.11993408203125,,,,,,tft,
5.0,,8829,,186.78358459472656,,,,,,tft,
5.0,,8839,,190.66259765625,,,,,,tft,
5.0,,8849,,184.98899841308597,,,,,,tft,
5.0,,8859,,184.9354705810547,,,,,,tft,
5.0,,8869,,187.26226806640625,,,,,,tft,
5.0,,8879,,194.18153381347656,,,,,,tft,
5.0,,8889,,199.3818817138672,,,,,,tft,
5.0,,8899,,192.95518493652344,,,,,,tft,
5.0,,8909,,203.5279235839844,,,,,,tft,
5.0,,8919,,188.77345275878903,,,,,,tft,
5.0,,8929,,201.58596801757807,,,,,,tft,
5.0,,8939,,195.4522247314453,,,,,,tft,
5.0,,8949,,207.6382598876953,,,,,,tft,
5.0,,8959,,191.49679565429688,,,,,,tft,
5.0,,8969,,194.5975341796875,,,,,,tft,
5.0,,8979,,190.6419219970703,,,,,,tft,
5.0,,8989,,191.8624725341797,,,,,,tft,
5.0,,8999,,188.9807891845703,,,,,,tft,
5.0,,9009,,195.8601226806641,,,,,,tft,
5.0,,9019,,194.57395935058597,,,,,,tft,
5.0,,9029,,190.65904235839844,,,,,,tft,
5.0,,9039,,205.83251953125,,,,,,tft,
5.0,,9049,,195.63775634765625,,,,,,tft,
5.0,,9059,,204.97018432617188,,,,,,tft,
5.0,,9069,,187.2661590576172,,,,,,tft,
5.0,,9079,,211.6223907470703,,,,,,tft,
5.0,,9089,,191.65457153320312,,,,,,tft,
5.0,,9099,,197.9326934814453,,,,,,tft,
5.0,,9109,,205.79820251464844,,,,,,tft,
5.0,,9119,,185.17202758789065,,,,,,tft,
5.0,,9129,,194.0298614501953,,,,,,tft,
5.0,,9139,,203.29307556152344,,,,,,tft,
5.0,,9149,,181.7566680908203,,,,,,tft,
5.0,,9159,,202.08517456054688,,,,,,tft,
5.0,,9169,,200.03712463378903,,,,,,tft,
5.0,,9179,,194.2598114013672,,,,,,tft,
5.0,,9189,,194.90704345703125,,,,,,tft,
5.0,,9199,,199.04269409179688,,,,,,tft,
5.0,,9209,,202.2186737060547,,,,,,tft,
5.0,,9219,,192.7682647705078,,,,,,tft,
5.0,,9229,,194.9701995849609,,,,,,tft,
5.0,,9239,,193.3794708251953,,,,,,tft,
5.0,,9249,,202.79458618164065,,,,,,tft,
5.0,,9259,,192.585693359375,,,,,,tft,
5.0,,9269,,186.7847900390625,,,,,,tft,
5.0,,9279,,207.3965301513672,,,,,,tft,
5.0,,9289,,204.68885803222656,,,,,,tft,
5.0,,9299,,191.91488647460935,,,,,,tft,
5.0,,9309,,200.04034423828125,,,,,,tft,
5.0,,9319,,206.9529266357422,,,,,,tft,
5.0,,9329,,197.63888549804688,,,,,,tft,
5.0,,9339,,190.81842041015625,,,,,,tft,
5.0,,9349,,193.11572265625,,,,,,tft,
5.0,,9359,,199.76507568359372,,,,,,tft,
5.0,,9369,,190.6200408935547,,,,,,tft,
5.0,,9379,,189.2001953125,,,,,,tft,
5.0,,9389,,199.83714294433597,,,,,,tft,
5.0,,9399,,189.60064697265625,,,,,,tft,
5.0,,9409,,186.15997314453125,,,,,,tft,
5.0,,9419,,194.7794952392578,,,,,,tft,
5.0,,9429,,194.4329071044922,,,,,,tft,
5.0,,9439,,196.9452362060547,,,,,,tft,
5.0,,9449,,194.6514434814453,,,,,,tft,
5.0,,9459,,191.80909729003903,,,,,,tft,
5.0,,9469,,192.673095703125,,,,,,tft,
5.0,,9479,,201.89361572265625,,,,,,tft,
5.0,,9489,,195.72866821289065,,,,,,tft,
5.0,,9499,,194.2913818359375,,,,,,tft,
5.0,,9509,,185.04502868652344,,,,,,tft,
5.0,,9519,,203.5857696533203,,,,,,tft,
5.0,,9529,,196.1684112548828,,,,,,tft,
5.0,,9539,,195.8929443359375,,,,,,tft,
5.0,,9549,,187.04733276367188,,,,,,tft,
5.0,,9559,,199.6495361328125,,,,,,tft,
5.0,,9569,,186.27340698242188,,,,,,tft,
5.0,,9579,,186.27381896972656,,,,,,tft,
5.0,,9589,,187.45864868164065,,,,,,tft,
5.0,,9599,,189.69808959960935,,,,,,tft,
5.0,,9609,,194.56832885742188,,,,,,tft,
5.0,,9619,,195.0947113037109,,,,,,tft,
5.0,,9629,,195.9124298095703,,,,,,tft,
5.0,,9639,,186.22462463378903,,,,,,tft,
5.0,,9649,,194.0109405517578,,,,,,tft,
5.0,,9659,,193.85736083984372,,,,,,tft,
5.0,,9669,,186.8614959716797,,,,,,tft,
5.0,,9679,,197.40179443359372,,,,,,tft,
5.0,,9689,,191.7495880126953,,,,,,tft,
5.0,,9699,,225.2763214111328,,,,,,tft,
5.0,,9709,,196.9955902099609,,,,,,tft,
5.0,,9719,,207.13421630859372,,,,,,tft,
5.0,,9729,,202.4036102294922,,,,,,tft,
5.0,,9739,,192.91683959960935,,,,,,tft,
5.0,,9749,,189.51617431640625,,,,,,tft,
5.0,,9759,,197.89134216308597,,,,,,tft,
5.0,,9769,,187.71633911132807,,,,,,tft,
5.0,,9779,,185.7126617431641,,,,,,tft,
5.0,,9789,,192.593017578125,,,,,,tft,
5.0,,9799,,183.9335784912109,,,,,,tft,
5.0,,9809,,195.78892517089844,,,,,,tft,
5.0,,9819,,192.17567443847656,,,,,,tft,
5.0,,9829,,193.09555053710935,,,,,,tft,
5.0,,9839,,193.2376251220703,,,,,,tft,
5.0,,9849,,192.3054656982422,,,,,,tft,
5.0,,9859,,203.17544555664065,,,,,,tft,
5.0,,9869,,193.1483459472656,,,,,,tft,
5.0,,9879,,198.9853973388672,,,,,,tft,
5.0,,9887,,,614.1096801757812,0.0924230888485908,900.3267211914062,0.0939121767878532,368.814697265625,tft,
5.0,,9887,195.2229766845703,,,,,,,tft,
,0.003,9888,,,,,,,,tft,
6.0,,9889,,190.59503173828125,,,,,,tft,
6.0,,9899,,186.99673461914065,,,,,,tft,
6.0,,9909,,191.94354248046875,,,,,,tft,
6.0,,9919,,184.6478271484375,,,,,,tft,
6.0,,9929,,190.9781646728516,,,,,,tft,
6.0,,9939,,188.0618438720703,,,,,,tft,
6.0,,9949,,186.1775665283203,,,,,,tft,
6.0,,9959,,189.7302703857422,,,,,,tft,
6.0,,9969,,191.6717834472656,,,,,,tft,
6.0,,9979,,186.42579650878903,,,,,,tft,
6.0,,9989,,189.4259796142578,,,,,,tft,
6.0,,9999,,189.8964080810547,,,,,,tft,
6.0,,10009,,197.96360778808597,,,,,,tft,
6.0,,10019,,189.9618225097656,,,,,,tft,
6.0,,10029,,197.58102416992188,,,,,,tft,
6.0,,10039,,190.17095947265625,,,,,,tft,
6.0,,10049,,190.1627349853516,,,,,,tft,
6.0,,10059,,189.89889526367188,,,,,,tft,
6.0,,10069,,193.29476928710935,,,,,,tft,
6.0,,10079,,190.9089508056641,,,,,,tft,
6.0,,10089,,184.8668670654297,,,,,,tft,
6.0,,10099,,184.77182006835935,,,,,,tft,
6.0,,10109,,192.15316772460935,,,,,,tft,
6.0,,10119,,187.93377685546875,,,,,,tft,
6.0,,10129,,196.98953247070312,,,,,,tft,
6.0,,10139,,190.30943298339844,,,,,,tft,
6.0,,10149,,198.8692169189453,,,,,,tft,
6.0,,10159,,190.02853393554688,,,,,,tft,
6.0,,10169,,192.4781188964844,,,,,,tft,
6.0,,10179,,193.20684814453125,,,,,,tft,
6.0,,10189,,197.13772583007807,,,,,,tft,
6.0,,10199,,203.18980407714844,,,,,,tft,
6.0,,10209,,208.5240631103516,,,,,,tft,
6.0,,10219,,196.61729431152344,,,,,,tft,
6.0,,10229,,190.3822021484375,,,,,,tft,
6.0,,10239,,191.5566253662109,,,,,,tft,
6.0,,10249,,190.3692169189453,,,,,,tft,
6.0,,10259,,200.7527008056641,,,,,,tft,
6.0,,10269,,187.61447143554688,,,,,,tft,
6.0,,10279,,201.8763732910156,,,,,,tft,
6.0,,10289,,213.92108154296875,,,,,,tft,
6.0,,10299,,211.0603485107422,,,,,,tft,
6.0,,10309,,186.6585693359375,,,,,,tft,
6.0,,10319,,188.53570556640625,,,,,,tft,
6.0,,10329,,198.4285888671875,,,,,,tft,
6.0,,10339,,186.29014587402344,,,,,,tft,
6.0,,10349,,184.48248291015625,,,,,,tft,
6.0,,10359,,196.5081787109375,,,,,,tft,
6.0,,10369,,187.98692321777344,,,,,,tft,
6.0,,10379,,191.47488403320312,,,,,,tft,
6.0,,10389,,182.97512817382807,,,,,,tft,
6.0,,10399,,198.85357666015625,,,,,,tft,
6.0,,10409,,203.72146606445312,,,,,,tft,
6.0,,10419,,183.7761383056641,,,,,,tft,
6.0,,10429,,204.05088806152344,,,,,,tft,
6.0,,10439,,188.52777099609372,,,,,,tft,
6.0,,10449,,194.61083984375,,,,,,tft,
6.0,,10459,,189.28082275390625,,,,,,tft,
6.0,,10469,,189.7049102783203,,,,,,tft,
6.0,,10479,,195.5547790527344,,,,,,tft,
6.0,,10489,,188.95803833007807,,,,,,tft,
6.0,,10499,,181.67657470703125,,,,,,tft,
6.0,,10509,,186.09571838378903,,,,,,tft,
6.0,,10519,,182.44505310058597,,,,,,tft,
6.0,,10529,,190.43267822265625,,,,,,tft,
6.0,,10539,,188.98757934570312,,,,,,tft,
6.0,,10549,,183.3106689453125,,,,,,tft,
6.0,,10559,,189.35765075683597,,,,,,tft,
6.0,,10569,,194.07522583007807,,,,,,tft,
6.0,,10579,,194.4226837158203,,,,,,tft,
6.0,,10589,,188.05157470703125,,,,,,tft,
6.0,,10599,,183.6365966796875,,,,,,tft,
6.0,,10609,,187.45559692382807,,,,,,tft,
6.0,,10619,,187.72825622558597,,,,,,tft,
6.0,,10629,,197.03805541992188,,,,,,tft,
6.0,,10639,,197.1896514892578,,,,,,tft,
6.0,,10649,,192.5692138671875,,,,,,tft,
6.0,,10659,,193.6864471435547,,,,,,tft,
6.0,,10669,,185.78587341308597,,,,,,tft,
6.0,,10679,,197.8955841064453,,,,,,tft,
6.0,,10689,,187.01739501953125,,,,,,tft,
6.0,,10699,,196.85581970214844,,,,,,tft,
6.0,,10709,,197.9314727783203,,,,,,tft,
6.0,,10719,,185.05357360839844,,,,,,tft,
6.0,,10729,,193.7556610107422,,,,,,tft,
6.0,,10739,,182.4944305419922,,,,,,tft,
6.0,,10749,,203.14376831054688,,,,,,tft,
6.0,,10759,,189.7540740966797,,,,,,tft,
6.0,,10769,,186.9232177734375,,,,,,tft,
6.0,,10779,,193.64414978027344,,,,,,tft,
6.0,,10789,,196.8918609619141,,,,,,tft,
6.0,,10799,,189.78887939453125,,,,,,tft,
6.0,,10809,,201.0463714599609,,,,,,tft,
6.0,,10819,,181.65208435058597,,,,,,tft,
6.0,,10829,,177.8875732421875,,,,,,tft,
6.0,,10839,,187.3927764892578,,,,,,tft,
6.0,,10849,,197.9618225097656,,,,,,tft,
6.0,,10859,,189.3861083984375,,,,,,tft,
6.0,,10869,,189.63185119628903,,,,,,tft,
6.0,,10879,,189.79449462890625,,,,,,tft,
6.0,,10889,,204.4532012939453,,,,,,tft,
6.0,,10899,,201.65579223632807,,,,,,tft,
6.0,,10909,,184.810546875,,,,,,tft,
6.0,,10919,,184.9866180419922,,,,,,tft,
6.0,,10929,,195.6513519287109,,,,,,tft,
6.0,,10939,,182.02731323242188,,,,,,tft,
6.0,,10949,,191.37551879882807,,,,,,tft,
6.0,,10959,,184.22064208984372,,,,,,tft,
6.0,,10969,,190.5505828857422,,,,,,tft,
6.0,,10979,,198.12420654296875,,,,,,tft,
6.0,,10989,,205.63128662109372,,,,,,tft,
6.0,,10999,,190.4000244140625,,,,,,tft,
6.0,,11009,,188.30909729003903,,,,,,tft,
6.0,,11019,,189.2912750244141,,,,,,tft,
6.0,,11029,,186.4785614013672,,,,,,tft,
6.0,,11039,,191.50387573242188,,,,,,tft,
6.0,,11049,,192.0069274902344,,,,,,tft,
6.0,,11059,,186.58432006835935,,,,,,tft,
6.0,,11069,,196.4360809326172,,,,,,tft,
6.0,,11079,,187.21829223632807,,,,,,tft,
6.0,,11089,,196.4476776123047,,,,,,tft,
6.0,,11099,,187.60714721679688,,,,,,tft,
6.0,,11109,,185.42425537109372,,,,,,tft,
6.0,,11119,,189.92141723632807,,,,,,tft,
6.0,,11129,,179.9261016845703,,,,,,tft,
6.0,,11139,,196.3609771728516,,,,,,tft,
6.0,,11149,,195.73385620117188,,,,,,tft,
6.0,,11159,,193.5576934814453,,,,,,tft,
6.0,,11169,,194.0008087158203,,,,,,tft,
6.0,,11179,,193.82550048828125,,,,,,tft,
6.0,,11189,,187.3387451171875,,,,,,tft,
6.0,,11199,,190.1167449951172,,,,,,tft,
6.0,,11209,,194.7094268798828,,,,,,tft,
6.0,,11219,,178.9890594482422,,,,,,tft,
6.0,,11229,,194.85430908203125,,,,,,tft,
6.0,,11239,,186.0536346435547,,,,,,tft,
6.0,,11249,,219.98834228515625,,,,,,tft,
6.0,,11259,,204.86692810058597,,,,,,tft,
6.0,,11269,,190.6505889892578,,,,,,tft,
6.0,,11279,,190.39454650878903,,,,,,tft,
6.0,,11289,,191.3119354248047,,,,,,tft,
6.0,,11299,,190.10780334472656,,,,,,tft,
6.0,,11309,,183.4659118652344,,,,,,tft,
6.0,,11319,,186.37741088867188,,,,,,tft,
6.0,,11329,,195.47901916503903,,,,,,tft,
6.0,,11339,,188.5174560546875,,,,,,tft,
6.0,,11349,,192.31903076171875,,,,,,tft,
6.0,,11359,,180.68907165527344,,,,,,tft,
6.0,,11369,,187.80953979492188,,,,,,tft,
6.0,,11379,,180.1721649169922,,,,,,tft,
6.0,,11389,,183.5624542236328,,,,,,tft,
6.0,,11399,,192.20065307617188,,,,,,tft,
6.0,,11409,,188.70150756835935,,,,,,tft,
6.0,,11419,,179.53880310058594,,,,,,tft,
6.0,,11429,,189.6224822998047,,,,,,tft,
6.0,,11439,,185.1873016357422,,,,,,tft,
6.0,,11449,,192.79904174804688,,,,,,tft,
6.0,,11459,,198.08004760742188,,,,,,tft,
6.0,,11469,,202.6367034912109,,,,,,tft,
6.0,,11479,,181.83328247070312,,,,,,tft,
6.0,,11489,,180.6334228515625,,,,,,tft,
6.0,,11499,,192.28106689453125,,,,,,tft,
6.0,,11509,,187.82684326171875,,,,,,tft,
6.0,,11519,,208.21099853515625,,,,,,tft,
6.0,,11529,,189.80230712890625,,,,,,tft,
6.0,,11535,,,603.9335327148438,0.0912093743681907,886.2128295898438,0.0920998156070709,365.32232666015625,tft,
6.0,,11535,191.50881958007807,,,,,,,tft,
,0.001,0,,,,,,,,lstm,
0.0,,9,,2001.1622314453125,,,,,,lstm,
0.0,,19,,1918.8583984375,,,,,,lstm,
0.0,,29,,1885.5179443359373,,,,,,lstm,
0.0,,39,,1757.434814453125,,,,,,lstm,
0.0,,49,,1603.63232421875,,,,,,lstm,
0.0,,59,,1501.415283203125,,,,,,lstm,
0.0,,69,,1533.318359375,,,,,,lstm,
0.0,,79,,1392.056884765625,,,,,,lstm,
0.0,,89,,1384.8360595703125,,,,,,lstm,
0.0,,99,,1203.439453125,,,,,,lstm,
0.0,,109,,1204.9503173828125,,,,,,lstm,
0.0,,119,,1163.507080078125,,,,,,lstm,
0.0,,129,,1129.9547119140625,,,,,,lstm,
0.0,,139,,1191.130615234375,,,,,,lstm,
0.0,,149,,1037.643798828125,,,,,,lstm,
0.0,,159,,1117.13232421875,,,,,,lstm,
0.0,,169,,1078.26708984375,,,,,,lstm,
0.0,,179,,1063.0357666015625,,,,,,lstm,
0.0,,189,,1055.78271484375,,,,,,lstm,
0.0,,199,,1024.6351318359375,,,,,,lstm,
0.0,,209,,1074.3475341796875,,,,,,lstm,
0.0,,219,,983.1448974609376,,,,,,lstm,
0.0,,229,,994.3921508789062,,,,,,lstm,
0.0,,239,,978.7381591796876,,,,,,lstm,
0.0,,249,,882.7982177734375,,,,,,lstm,
0.0,,259,,1014.8523559570312,,,,,,lstm,
0.0,,269,,967.347900390625,,,,,,lstm,
0.0,,279,,927.794189453125,,,,,,lstm,
0.0,,289,,939.6456298828124,,,,,,lstm,
0.0,,299,,980.7473754882812,,,,,,lstm,
0.0,,309,,953.1323852539062,,,,,,lstm,
0.0,,319,,903.9227905273438,,,,,,lstm,
0.0,,329,,866.192626953125,,,,,,lstm,
0.0,,339,,882.4395751953125,,,,,,lstm,
0.0,,349,,881.613525390625,,,,,,lstm,
0.0,,359,,863.0880737304688,,,,,,lstm,
0.0,,369,,881.0484008789062,,,,,,lstm,
0.0,,379,,846.5538330078125,,,,,,lstm,
0.0,,389,,890.885986328125,,,,,,lstm,
0.0,,399,,936.5888061523438,,,,,,lstm,
0.0,,409,,851.3092041015625,,,,,,lstm,
0.0,,419,,839.2379150390625,,,,,,lstm,
0.0,,429,,872.27392578125,,,,,,lstm,
0.0,,439,,983.3215942382812,,,,,,lstm,
0.0,,449,,820.9171752929688,,,,,,lstm,
0.0,,459,,827.0125732421875,,,,,,lstm,
0.0,,469,,860.5314331054688,,,,,,lstm,
0.0,,479,,786.9688720703125,,,,,,lstm,
0.0,,489,,771.4354248046875,,,,,,lstm,
0.0,,499,,763.5322265625,,,,,,lstm,
0.0,,509,,777.6192016601562,,,,,,lstm,
0.0,,519,,752.6432495117188,,,,,,lstm,
0.0,,529,,804.3474731445312,,,,,,lstm,
0.0,,539,,905.8471069335938,,,,,,lstm,
0.0,,549,,782.3668212890625,,,,,,lstm,
0.0,,559,,807.3263549804688,,,,,,lstm,
0.0,,569,,821.313720703125,,,,,,lstm,
0.0,,579,,791.5372924804688,,,,,,lstm,
0.0,,589,,859.5919799804688,,,,,,lstm,
0.0,,599,,785.1571655273438,,,,,,lstm,
0.0,,609,,806.407470703125,,,,,,lstm,
0.0,,619,,790.7799682617188,,,,,,lstm,
0.0,,629,,808.1625366210938,,,,,,lstm,
0.0,,639,,752.885986328125,,,,,,lstm,
0.0,,649,,751.5556640625,,,,,,lstm,
0.0,,659,,839.5867919921875,,,,,,lstm,
0.0,,669,,726.5210571289062,,,,,,lstm,
0.0,,679,,741.8858642578125,,,,,,lstm,
0.0,,689,,698.5160522460938,,,,,,lstm,
0.0,,699,,733.8177490234375,,,,,,lstm,
0.0,,709,,781.9468994140625,,,,,,lstm,
0.0,,719,,749.8158569335938,,,,,,lstm,
0.0,,729,,744.2658081054688,,,,,,lstm,
0.0,,739,,797.4968872070312,,,,,,lstm,
0.0,,749,,732.27783203125,,,,,,lstm,
0.0,,759,,680.7180786132812,,,,,,lstm,
0.0,,769,,710.1510620117188,,,,,,lstm,
0.0,,779,,784.3416748046875,,,,,,lstm,
0.0,,789,,725.3518676757812,,,,,,lstm,
0.0,,799,,808.2503662109375,,,,,,lstm,
0.0,,809,,698.69091796875,,,,,,lstm,
0.0,,819,,711.0166625976562,,,,,,lstm,
0.0,,829,,752.0103149414062,,,,,,lstm,
0.0,,839,,751.3571166992188,,,,,,lstm,
0.0,,849,,763.1286010742188,,,,,,lstm,
0.0,,859,,738.1943359375,,,,,,lstm,
0.0,,869,,699.7554931640625,,,,,,lstm,
0.0,,879,,682.4547729492188,,,,,,lstm,
0.0,,889,,675.7752075195312,,,,,,lstm,
0.0,,899,,730.0698852539062,,,,,,lstm,
0.0,,909,,752.2141723632812,,,,,,lstm,
0.0,,919,,708.5269165039062,,,,,,lstm,
0.0,,929,,703.0657958984375,,,,,,lstm,
0.0,,939,,687.6415405273438,,,,,,lstm,
0.0,,949,,673.4811401367188,,,,,,lstm,
0.0,,959,,683.6845092773438,,,,,,lstm,
0.0,,969,,766.5203857421875,,,,,,lstm,
0.0,,979,,650.0115966796875,,,,,,lstm,
0.0,,989,,671.9107055664062,,,,,,lstm,
0.0,,999,,780.3920288085938,,,,,,lstm,
0.0,,1009,,684.4418334960938,,,,,,lstm,
0.0,,1019,,731.8218994140625,,,,,,lstm,
0.0,,1029,,678.5787353515625,,,,,,lstm,
0.0,,1039,,715.9632568359375,,,,,,lstm,
0.0,,1049,,662.03173828125,,,,,,lstm,
0.0,,1059,,656.2398071289062,,,,,,lstm,
0.0,,1069,,661.811279296875,,,,,,lstm,
0.0,,1079,,709.1176147460938,,,,,,lstm,
0.0,,1089,,686.7344970703125,,,,,,lstm,
0.0,,1099,,749.7802734375,,,,,,lstm,
0.0,,1109,,678.1114501953125,,,,,,lstm,
0.0,,1119,,725.3773193359375,,,,,,lstm,
0.0,,1129,,668.1909790039062,,,,,,lstm,
0.0,,1139,,742.9054565429688,,,,,,lstm,
0.0,,1149,,664.3546142578125,,,,,,lstm,
0.0,,1159,,672.5721435546875,,,,,,lstm,
0.0,,1169,,754.37255859375,,,,,,lstm,
0.0,,1179,,664.655517578125,,,,,,lstm,
0.0,,1189,,621.1233520507812,,,,,,lstm,
0.0,,1199,,715.2421264648438,,,,,,lstm,
0.0,,1209,,720.6853637695312,,,,,,lstm,
0.0,,1219,,669.36767578125,,,,,,lstm,
0.0,,1229,,650.7305297851562,,,,,,lstm,
0.0,,1239,,752.276123046875,,,,,,lstm,
0.0,,1249,,646.5101318359375,,,,,,lstm,
0.0,,1259,,631.0054931640625,,,,,,lstm,
0.0,,1269,,658.0396118164062,,,,,,lstm,
0.0,,1279,,809.5672607421875,,,,,,lstm,
0.0,,1289,,605.2967529296875,,,,,,lstm,
0.0,,1299,,620.8035888671875,,,,,,lstm,
0.0,,1309,,635.4119262695312,,,,,,lstm,
0.0,,1319,,676.6666870117188,,,,,,lstm,
0.0,,1329,,658.6024780273438,,,,,,lstm,
0.0,,1339,,738.4420166015625,,,,,,lstm,
0.0,,1349,,695.3827514648438,,,,,,lstm,
0.0,,1359,,774.1461791992188,,,,,,lstm,
0.0,,1369,,684.6741943359375,,,,,,lstm,
0.0,,1379,,812.0419921875,,,,,,lstm,
0.0,,1389,,626.2486572265625,,,,,,lstm,
0.0,,1399,,754.2196655273438,,,,,,lstm,
0.0,,1409,,649.3336791992188,,,,,,lstm,
0.0,,1419,,656.8551025390625,,,,,,lstm,
0.0,,1429,,585.4756469726562,,,,,,lstm,
0.0,,1439,,690.5776977539062,,,,,,lstm,
0.0,,1449,,715.6378173828125,,,,,,lstm,
